id,user_id,tweeted_at,content
21040ca6-2992-486c-88bf-ba4c9411abd0,0eb76685-cf31-4f86-8d27-5d403dbcfdf1,2019-08-29T10:16:40.708768,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
cbf1c739-5193-4dd1-a850-127cab01337e,6cbd58bc-b014-4937-bb01-be1636af2dbc,2019-08-29T07:46:03.702055,Jaffle Shop again. Ordered a chai and mighty. This place is the worst.
fa97e481-6b26-4a7d-b401-5ae70f6fbf36,270d85ac-55b0-4d86-bfc8-bc3df76adaf6,2019-08-29T09:59:08.058783,Jaffle shop is just meh. Ordered a for richer or pourover .
19da7ebb-3fce-422b-834f-efabb9c12b82,cb69a02e-0178-4807-b459-405142298897,2019-08-29T09:00:14.629510,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
8eac2b66-cb8f-4e20-b5d8-bfa0ce159f6c,f2e1cb3d-6a7a-4c6f-9d28-59b04da35167,2019-08-29T07:57:08.831717,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
df0781ae-0f33-45bd-ba61-4865f81e0210,47d594f5-82e3-4ff4-92d9-b7883386d589,2019-08-29T11:31:46.656811,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
8c15adcd-a95e-4f2b-9b6f-00670fff0a94,8e838516-4741-40e4-bc79-dad9d26f4dd3,2019-08-29T08:16:41.225601,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
86b0f629-d2bc-4889-94ce-426946f2f56c,084a235d-68a2-449f-93f6-9356fe1771ee,2019-08-29T08:02:38.496819,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
e10405fb-cc74-4805-9e52-772d1ed2ae41,9f17e08c-8da3-4706-a7ec-9a8512f6b7bb,2019-08-29T14:38:44.268337,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
50f2b308-934d-4b4e-ad17-971afa4faa1a,8ee81cd7-c241-40cc-bed9-3bb87b13dc2e,2019-08-29T11:25:14.536901,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
90fc7163-5cfc-41d2-9d50-7a173a4f4419,d6c4bed2-2aef-47f6-836a-4a0b79ec03b3,2019-08-29T11:32:26.061713,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
f2360dfc-cf04-4dc3-833b-ef657f17e58c,47086d4e-8dc6-48ce-be60-f9a3dca81bd9,2019-08-29T07:42:45.855376,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
ac7e0f4f-3455-42ac-a844-7fe6382131ae,985c23b7-19e6-418b-a252-8566ab26563b,2019-08-29T07:39:12.036656,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
5e5c75ae-346f-4155-91ad-721c9a7f8d66,19e89c19-61a7-4f62-926f-943c5570cdc6,2019-08-29T07:45:12.277718,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
1d880263-8e6a-464c-83dd-1f316f219b4a,d1683b72-7e26-4387-80bc-1fa8c351c13a,2019-08-29T11:42:54.767293,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
510bd73a-2e5a-4b6c-adba-10e91e7a0116,6a6f2376-3158-4cf3-a09b-fba20aa7246b,2019-08-29T08:44:42.999885,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
4fffa23e-1b1a-4e45-945c-ee2b25a61ecd,ac9a3e78-82f4-4ca7-bcc7-aaae521dce05,2019-08-29T07:15:35.283663,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
98ec2e92-3908-4d9a-b907-06fe2a8b4728,72d9e116-99d6-4068-b85a-369874dc2772,2019-08-29T13:54:49.346267,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
9571cc34-58db-43a8-8764-ea9eaf599854,01240280-c51b-437d-9b9c-7a092a00b3a8,2019-08-29T07:45:28.432497,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
671634bf-43d4-4d81-ab61-2d03a912c384,ee96d470-5643-49b8-bfb4-e64e86fd8f6a,2019-08-29T12:53:45.037493,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
581b2570-ad9c-4c0b-a5e1-a95caae794c0,dec3e9d0-b282-4a15-8e08-471d3df39ae5,2019-08-29T08:14:14.100345,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
0b7b8813-7bb1-448e-abec-5bf7e4205cc2,d4eaf770-850c-4fb7-bd85-7f95d7ef2495,2019-08-29T11:24:38.946422,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty and a doctor stew.
55ccc13f-1f6f-42b9-86f1-55158a6e30a0,09d5635e-9609-42dd-aa71-4bacbff80613,2019-08-29T08:32:14.783620,Jaffle shop is not bad. Ordered a tangaroo.
83b8fce1-5552-47fb-9538-fec290a145b0,7657664c-e3d3-422b-aa9c-ee7cb612f8f9,2019-08-29T08:02:28.689292,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
15212c70-89af-4c85-8198-dc9f4432cfa4,77861906-42d6-4046-bce8-94e8837854e3,2019-08-29T12:42:30.623619,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
3fe9e2bb-927c-4349-aabf-c62dd9cc2007,9971438a-58d1-429f-b1a4-d31d3c75eaa0,2019-08-29T10:58:54.870075,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
9cc3fcff-7d52-436e-806a-b0f859c522cb,52075fa1-c155-4cc7-b1b5-ca9341979e28,2019-08-29T07:58:33.942210,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
3de5b651-8406-4b47-8a71-52d675bc405a,fa430914-7a36-47be-b089-b6f721305bac,2019-08-29T12:08:08.889679,Jaffle shop is average. Ordered a adele-ade.
8327fe36-d014-49eb-ac00-d6cecefb11b0,5f567817-d2fe-4789-aae1-c18ea5c9f98e,2019-08-29T13:22:06.105388,Jaffle shop is not bad. Ordered a vanilla ice.
38c188f9-b533-410c-a310-954a07a60032,8dafd939-863b-4365-8fb5-29669a185173,2019-08-29T08:14:09.104592,Jaffle Shop again. Ordered a adele-ade. This place is my least favorite.
683a18fa-daa2-4e89-b39e-162a17fbffdf,8d0b61c5-c59f-4750-aec7-24fff01c8eb6,2019-08-29T10:36:54.667162,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
038d130f-04dd-43c7-a677-77e4478aabad,082d4c9b-260e-48fe-a83a-494885ca2c42,2019-08-29T07:23:30.201663,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
10e62e0f-ca8e-486a-8611-c778f44da6ea,a972933a-d9a5-4667-8d5c-066df55daa02,2019-08-29T09:10:21.454313,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
0bbc2bff-c392-4c80-a670-aa7628a7ab99,5d0beec7-0786-4b5a-9e79-e6db6d242d70,2019-08-29T10:47:12.852756,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
d6851635-8280-4826-8a99-d4b47697d4da,6cef165f-9a56-43a9-96ec-74447987a5a5,2019-08-29T14:48:22.850869,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
727c6bec-eed3-4da4-81e4-bf11601c7d98,af62ff1f-12d6-4189-9741-3fd0c1b1eba1,2019-08-29T08:25:11.409712,Jaffle shop is pretty decent. Ordered a for richer or pourover .
afd6fced-bfc3-41b5-8914-6bc449f171d3,bfcd633b-cb45-4912-88bd-f488f398dd0e,2019-08-29T12:12:04.009995,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
9a2cf6a6-ed7a-4cc0-abf7-5a692c1d644b,7988d2c1-27e2-4485-b6f7-383683998c47,2019-08-29T08:00:44.656543,Jaffle shop is not bad. Ordered a tangaroo.
8cf656ce-53f5-4136-ada8-0ac1bd591952,9b81a6c8-7d00-491c-b141-2b940cf44425,2019-08-29T12:34:44.226697,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
41ef7b49-dc86-4b83-bc0f-880cbf85551f,bba9793d-5ba6-4048-ad5a-e5e497d2f586,2019-08-29T13:37:51.339484,Jaffle Shop again. Ordered a tangaroo. This place is awful.
d8204f0e-3203-495c-8454-789f5cf2bfc0,daee2e27-ca7a-4350-aef7-8fab976ecbe0,2019-08-29T08:49:09.941521,Jaffle Shop again. Ordered a tangaroo. This place is gross.
55b70938-29a4-4cf7-a179-c937b41d05e7,6af7bd67-b453-4a1d-bb12-98dd4ed0e92b,2019-08-29T11:35:24.759691,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
34ff11e6-c59c-455d-ac7f-0a69b0f9fe5f,a811e278-5349-47b5-ba00-6df2cdf9cca3,2019-08-29T08:00:13.037545,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
f399c925-2d86-4d4b-a487-bcd3bb2dd3fb,4180363b-44f0-4723-800f-f6eeb1095521,2019-08-29T12:18:51.103446,Jaffle shop is average. Ordered a for richer or pourover .
b69fb07d-a51d-4290-ac75-4e34de2762c1,3bfac94b-1ee1-445a-a45b-ad2c482c251f,2019-08-29T10:47:18.973033,Jaffle shop is okay. Ordered a for richer or pourover .
860746da-29a0-4a73-86de-bbed1c94ab0a,d02fcc22-8fba-44ee-94ff-f3964f907bc4,2019-08-29T08:55:38.399290,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
2ee4bcc3-74bb-40d7-9f9b-4d8e44867ba1,152844ab-202a-4378-b9d5-d53fde74fe6c,2019-08-29T16:26:08.613674,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
a4aeb17c-d894-4ae5-b125-3e8a420fd4c7,64d6bdd5-29c4-4aec-9c0a-3d7048eb0e05,2019-08-29T14:24:52.628534,Jaffle Shop again. Ordered a adele-ade. This place is awful.
84ca6af2-6781-40f2-87c9-434bab5948db,587dda05-7523-435c-9d2c-3a0fd43b7065,2019-08-29T15:25:09.958320,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
8ca29c5d-1e13-4b50-852e-5cd13e5ce695,ecf16158-ecba-439d-8aa3-2c5adbbc78fe,2019-08-29T12:28:27.538475,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
bd39b9db-4f09-4547-b9e9-02d5135bda4a,74aae1e9-ad03-4367-843f-393c164296a6,2019-08-29T08:06:59.835205,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
a3464c3e-73fb-4cd9-9671-d2c6f461accd,366a2851-02d0-4cca-b7d0-e1dd1e8fbd96,2019-08-29T08:33:40.888728,Jaffle shop is just meh. Ordered a for richer or pourover .
008bf014-d6bd-44bd-afd2-c0729f13c7c6,4d1fdf9c-9352-4716-9c78-0bd9e5fb3d9a,2019-08-29T10:34:59.046784,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
bd177f31-db14-4b6b-a5f3-1a22969e50f1,743bff09-dc59-414b-ba13-5a26c8a81c9a,2019-08-29T09:00:56.784738,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
5483b0c3-b2da-4cbf-8eff-da53f9a42fee,aa7d3e26-2b67-417f-87fe-5b82e2ed344b,2019-08-29T08:28:35.274718,Jaffle shop is just meh. Ordered a chai and mighty.
042c5b5f-d65f-4889-bdb8-44d61bfdcb1f,2da5b825-79ed-435a-a4b7-54aa07305fb4,2019-08-29T08:16:11.547972,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
be0f9dca-02a4-4491-acb1-a570d962d10d,d928a593-97cd-4479-80da-3cc247d2a7be,2019-08-29T07:37:31.019092,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
86ead75f-96e3-4a0e-82b1-51412133ca0c,55626154-950d-4eda-bb84-92c43ab74a51,2019-08-29T08:17:47.754226,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
7136af77-6c1d-4777-8b5a-ed96703cb1f5,bf4549a4-6110-408c-a1e4-8a67731e0ee5,2019-08-29T09:00:21.965679,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
11b5bd73-b32c-4196-909b-7b9f5b9ae531,8e0a7e83-dc77-445a-b670-3ad27453ae64,2019-08-30T09:01:41.577958,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
4934542e-6910-4131-91f0-bdd02b183452,caa466b9-49c4-4339-8936-117883413eb6,2019-08-30T08:28:36.889433,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
4e99bc35-b558-49d3-8a9b-b33feb827ea9,46a49790-023f-4469-833c-70e861994a90,2019-08-30T07:49:39.636577,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
1faa65cf-7f51-4cad-aaf3-35c088e5b9f8,9b5073c4-2d8d-4c4c-95b3-0610dd328b17,2019-08-30T07:51:34.192073,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
df9146af-6571-4c9e-818d-302a85aaa046,172868fd-aa2a-4300-99e4-854f24f724f6,2019-08-30T11:20:22.631707,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
71fb4fb8-0711-4727-86be-47b5f9598d18,220e9364-eda9-410b-9f85-1ef645869762,2019-08-30T13:14:04.453108,Jaffle Shop again. Ordered a adele-ade. This place is my least favorite.
496974a3-d7c4-47fa-905b-ae0fdd9ae5e8,9b99ee83-4c3a-4b15-89e4-bdf21a0b930e,2019-08-30T07:56:06.293101,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
a40ee609-db1d-4010-a815-d1e7bc16e7ec,4aa1d25f-0b4d-4941-b684-4999adf0e6a2,2019-08-30T07:40:35.033636,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
bf5e199f-ba52-498d-ae9c-45efb4a5b827,49c2c2cc-ee67-469e-9aaf-da1601dba054,2019-08-30T10:48:33.649562,Jaffle shop is fine. Ordered a chai and mighty.
a99a5c78-e484-43bd-bf7d-c56e738f1c88,9815aa1b-09ca-4825-b117-4578d47e766e,2019-08-30T11:33:02.369289,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
62e3ee4a-4de3-4660-8486-a9fa637f5f5c,7bcfd4e8-8036-4a04-867a-feed907053c5,2019-08-30T10:24:25.039854,Jaffle Shop again. Ordered a tangaroo and a chai and mighty. This place is awful.
d6c65edf-481f-49d1-8776-0f35fe8b4d88,47d594f5-82e3-4ff4-92d9-b7883386d589,2019-08-30T09:26:30.651407,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
3f6a255a-f38f-493f-9ba3-c3f557f3bae7,9d600d83-ab12-427e-8d3d-356286587aba,2019-08-30T08:53:19.120185,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
6adfe256-de26-437b-a27e-c8086a8f1385,5cc4be76-8e75-455e-8376-3c064af99e9f,2019-08-30T08:04:09.580275,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
bd1323c0-078a-4c54-b03c-ea7234281ac6,8ee81cd7-c241-40cc-bed9-3bb87b13dc2e,2019-08-30T15:03:48.195093,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
328c1d4f-ab02-46e3-87d6-bf9786265ca6,00531987-941d-47f5-8f0e-8901a0551ad7,2019-08-30T08:28:42.597348,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
2dcda179-393e-4123-b52a-c5a0ffa184e4,b30bdefb-a0ab-42b2-bed3-a924eddf1a6e,2019-08-30T13:11:39.691982,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
4206b607-487f-45b0-b358-5625f3048b89,4ae31cb5-3c92-4c6c-a0ad-5e9c5b589488,2019-08-30T07:22:26.770878,Jaffle shop is alright. Ordered a vanilla ice.
f0e15287-ff40-4fdc-bb6e-91f3dc56872b,57956661-3f23-4730-bd6a-f259023fdf9a,2019-08-30T07:51:03.203565,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
293dbc8c-177e-4b6d-9e73-484438c81de4,d6c4bed2-2aef-47f6-836a-4a0b79ec03b3,2019-08-30T12:11:55.313835,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
7eca80b3-c508-42aa-84e1-75d556325fee,6f068a4e-d330-4fcd-9a08-ab032db42488,2019-08-30T11:36:11.254269,"Jaffle shop is fine. Ordered a vanilla ice, a tangaroo, a tangaroo, a the krautback, and a the krautback."
e7b41ef3-62c4-4d2f-bad7-115333e003f0,260265fd-d12b-432b-a9ae-b90a0bdeeeca,2019-08-30T07:57:42.297701,Jaffle shop is okay. Ordered a vanilla ice.
a7bf8fc0-4cee-48cf-8b94-2d90b599a595,b40bc45f-38ef-4b80-89d1-0dbc6e1ef3e4,2019-08-30T13:30:36.672764,Jaffle Shop again. Ordered a chai and mighty. This place is terrible.
62ef016e-81e7-4a51-b938-b0ff843f8126,d1683b72-7e26-4387-80bc-1fa8c351c13a,2019-08-30T14:22:33.159316,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
10ff525c-2bcd-48c7-a3fb-52c948ea505a,3d0a13e4-c3b4-4fe1-b4c5-1eafe5e401a1,2019-08-30T16:56:12.428309,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
4d6a93ab-3a9d-44d9-8430-01f973f1c0f0,72d9e116-99d6-4068-b85a-369874dc2772,2019-08-30T09:48:21.739472,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
f33f929f-ee16-466d-b026-45724f459b8c,57654f0c-13dc-4397-a2de-80729a0785f5,2019-08-30T08:31:01.361299,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
d6c815f5-85e5-4e3c-900c-2ef1eaf015af,2d89c12b-8977-4563-9768-d7ceaf9325d7,2019-08-30T14:37:49.653782,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
521fd4b8-07d5-4157-9a3e-23bd56a0dce1,145c87b2-bfe5-443a-80b5-3e1313d0a772,2019-08-30T07:59:41.088627,Jaffle shop is pretty decent. Ordered a chai and mighty.
5db34a51-e423-4a8a-8bdd-003186166082,09d5635e-9609-42dd-aa71-4bacbff80613,2019-08-30T07:34:06.236529,Jaffle shop is fine. Ordered a chai and mighty.
a4703150-5144-4780-abc7-2c611578fa19,71f4f1f8-55f5-4a07-976f-8604e054a340,2019-08-30T07:54:28.505512,Jaffle shop is pretty decent. Ordered a tangaroo.
b82050c1-f176-49c0-a2a8-22aad2b1e7c7,1cca081e-9c41-44ee-a470-b574163e3f94,2019-08-30T09:40:19.721191,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
4b40172a-6811-4b10-b9bb-d7a26c6cba40,52f617d7-d65f-490f-b595-b3520164bd2b,2019-08-30T08:57:57.100965,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
f6f0d882-2ff6-4030-96d0-ff6a874678f6,ae2f3075-0e13-432d-afc2-d7db393d1c7b,2019-08-30T12:03:39.499047,Jaffle Shop again. Ordered a mel-bun. This place is terrible.
2069939a-3dd0-4778-879f-151a7ce60f3a,90fa794f-7bfe-48d2-854c-d2bfa367b68c,2019-08-30T12:07:04.873758,Jaffle Shop again. Ordered a chai and mighty. This place is the worst.
31a1712a-16c0-4eed-a1ae-16d12c5400d3,013f08a3-e02b-4dd0-b5df-58dcfbecdbe6,2019-08-30T08:04:12.777542,Jaffle shop is fine. Ordered a vanilla ice.
871975cb-9f01-40d5-a14e-12cc59ef6748,9635b957-6221-40fb-8e1e-ecb0f3ee79b6,2019-08-30T08:56:49.109235,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
5b4da466-60e6-4283-b998-9a984b1eb951,11f8780d-13eb-46c2-8ed8-11a1474d3a33,2019-08-30T07:51:47.751783,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
06671ae6-78e7-47f8-88c4-dfcd0e03093c,20f03df7-8fad-49b2-8d15-41266ad4e8f2,2019-08-30T12:56:02.936714,Jaffle shop is okay. Ordered a tangaroo.
1e88bb2a-16c6-4f69-a864-2babfc198f54,52075fa1-c155-4cc7-b1b5-ca9341979e28,2019-08-30T08:47:35.289578,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
2743e48f-e026-47ab-b389-e0df9e8c7f5c,4fd3e5b9-7edd-42bc-9af8-6e860cdc1e4d,2019-08-30T08:05:18.366014,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
1260feb9-8936-4a0e-8de9-4256f29ea65c,61c7c316-3157-4ac7-a4a7-3d62a9afd44b,2019-08-30T15:01:21.830667,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
92a2116e-ffb9-4b0a-89b2-62fca1072279,fa430914-7a36-47be-b089-b6f721305bac,2019-08-30T09:52:20.962820,Jaffle shop is fine. Ordered a tangaroo.
622a32b8-4f63-455d-9a2f-298f09a68fe0,8dafd939-863b-4365-8fb5-29669a185173,2019-08-30T08:57:14.263801,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
794a9136-b909-4587-996a-20dd40672815,4c15d24c-fe7e-4b5c-a077-4f7807b57530,2019-08-30T13:57:05.977234,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
8fc972c0-b495-44be-aaf4-d6d2a99f628c,082d4c9b-260e-48fe-a83a-494885ca2c42,2019-08-30T08:26:42.002993,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
1b93d2f6-cfbb-49d6-acbc-c22e3228083e,99475089-5587-48d0-9227-9170fad58af9,2019-08-30T08:08:50.863904,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
a204a688-be89-478a-ab02-fe4dc747497f,9f43845b-fa6e-494a-a580-5f6d80baacc5,2019-08-30T10:50:48.808163,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
764b0400-d913-4de9-8a2a-3db5e66778fa,a972933a-d9a5-4667-8d5c-066df55daa02,2019-08-30T07:57:35.987167,Jaffle Shop again. Ordered a adele-ade. This place is gross.
5b17d380-b380-4329-94e4-7c4bf6435882,3ff776b4-b0e8-41c8-ab89-d053ee97d3f5,2019-08-30T08:16:18.796187,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
bd78086a-fd2b-4aca-b248-d3c329fb029d,1c206624-080d-42c8-9b77-a5fd651b07eb,2019-08-30T08:09:49.421762,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
c3bc738e-2a6f-4de4-a009-050af4e2d3c2,0e98f017-df5c-4ccd-870f-577c6c07794b,2019-08-30T11:18:25.682469,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
48458fa5-734c-463b-b936-8829435a0ee2,0facf78c-9e23-4638-8ef2-ed1128e12f30,2019-08-30T07:40:15.363624,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
b090931c-4e67-4aab-9fd5-c8ee89345c20,7498e49c-3da7-46b3-bd77-1bfc8709a5f2,2019-08-30T08:38:06.231382,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
4f0a2c8c-7d44-497b-89f2-a7637df86fde,e65d64ff-96cf-438d-baca-49b051fe4782,2019-08-30T15:13:46.647913,Jaffle shop is alright. Ordered a adele-ade and a the krautback.
723d9262-7cea-447a-9bb0-f9b497abaecd,7988d2c1-27e2-4485-b6f7-383683998c47,2019-08-30T08:07:14.253063,Jaffle shop is just meh. Ordered a adele-ade.
dc638ada-bb45-4e09-9cbb-3eddc95deebf,0477807f-b3e6-4a05-beb9-285a1bb6b1e7,2019-08-30T08:16:57.154958,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
7ae0662d-f319-4dbc-9acc-358bb57a064f,9b81a6c8-7d00-491c-b141-2b940cf44425,2019-08-30T11:55:01.905899,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
c76cfbc4-2e07-4893-af51-d4a881e1dd20,ff1df22e-fdc6-4298-a047-f68edd0523be,2019-08-30T09:02:09.896348,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade.
40c2c081-1da6-44e2-9f01-ab5b6e57ff98,bba9793d-5ba6-4048-ad5a-e5e497d2f586,2019-08-30T12:04:32.079600,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
59d75851-16ca-4dfa-9e5c-08014c99557f,6d3f688e-c5b3-4a29-bc7e-da5a40597231,2019-08-30T13:09:44.321042,Jaffle shop is okay. Ordered a vanilla ice.
59e8dc9d-a810-414b-ac79-b36be2efe36d,1b7eb77f-3b24-4c34-89e5-d2cdbbb482fd,2019-08-30T08:54:58.695268,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
92ac4104-a2c3-44f3-85aa-d50fa637b7c3,dd502683-aa0e-494d-bf84-0c4918bcf4f5,2019-08-30T08:02:27.264829,Jaffle Shop again. Ordered a adele-ade. This place is awful.
72269c7e-487e-4f4a-bcad-e34da3812402,5ac29263-5d47-4d3f-b515-48087dbb4d69,2019-08-30T08:06:23.197522,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
231fb307-aa36-43ce-90a4-b1ae7be75f96,3bfac94b-1ee1-445a-a45b-ad2c482c251f,2019-08-30T09:50:19.393030,Jaffle shop is not bad. Ordered a chai and mighty.
9483abad-24b9-4afa-a367-b19624b2cd0d,d02fcc22-8fba-44ee-94ff-f3964f907bc4,2019-08-30T11:18:31.303354,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
51698254-e2b4-4b9f-b0ad-5c7828efcd25,be1d037c-c66e-420f-bb9a-dcfcce9790b7,2019-08-30T08:23:34.967426,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
fc9b097a-6ffe-4448-9a9c-94aef1b4aac7,64d6bdd5-29c4-4aec-9c0a-3d7048eb0e05,2019-08-30T13:27:25.580313,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
14a713d2-47ca-4b8b-b3e6-996316ccd722,587dda05-7523-435c-9d2c-3a0fd43b7065,2019-08-30T12:58:20.690774,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
3b34c68a-8343-4ff5-b8f8-0070acc1b1d6,ecf16158-ecba-439d-8aa3-2c5adbbc78fe,2019-08-30T09:59:29.742607,Jaffle Shop again. Ordered a adele-ade. This place is awful.
